Date,QQQ_close,QQQ_base_position,QQQ_base_return,QQQ_base_equity,SPY_Base_close,SPY_Base_base_position,SPY_Base_base_return,SPY_Base_base_equity,SPY_Ladder_ladder_position,SPY_Ladder_ladder_return,SPY_Ladder_ladder_equity,SPY_Ladder_gap,SPY_Ladder_ladder_adjustment,Portfolio_Base_Config_return,Portfolio_Base_Config_position,Portfolio_Base_Config_equity,Portfolio_Base_Config_turnover_change,Portfolio_SPY_Ladder_Config_return,Portfolio_SPY_Ladder_Config_position,Portfolio_SPY_Ladder_Config_equity,Portfolio_SPY_Ladder_Config_turnover_change,Portfolio_Base_50_return,Portfolio_Base_50_position,Portfolio_Base_50_equity,Portfolio_Base_50_turnover_change,Portfolio_SPY_Ladder_50_return,Portfolio_SPY_Ladder_50_position,Portfolio_SPY_Ladder_50_equity,Portfolio_SPY_Ladder_50_turnover_change
2021-08-31,379.9500122070313,1.0,0.042186698230320285,431355.5311035462,451.55999755859375,1.0,0.029759840145824112,260061.32521720038,1.0,0.029759840145824112,255985.28140977246,0.10951022946710087,-0.0,0.015288639404930682,0.425,170882.6024497279,0.0,0.015288639404930682,0.425,170311.3691735844,0.0,0.0359732691880722,1.0,337786.00924766087,0.0,0.0359732691880722,1.0,335136.3467485229,0.0
2021-09-30,357.9599914550781,1.0,-0.05787608907871544,406390.35996080074,429.1400146484375,1.0,-0.049650064291284046,247149.26370048986,1.0,-0.049650064291284046,243275.5957301548,0.03190376364326486,-0.0,-0.02284930759112489,0.425,166978.05330438216,0.0,-0.02284930759112489,0.425,166419.8723130715,0.0,-0.053763076684999744,1.0,319625.5941293589,0.0,-0.053763076684999744,1.0,317118.3856383514,0.0
2021-10-31,386.1099853515625,0.5519605788866342,0.043406211022632146,424030.2256828227,459.25,0.9761380618725247,0.0684893082463136,264076.34580492217,0.9761380618725247,0.0684893082463136,259937.37299492295,0.1073745076858641,-0.0,0.02377779784465097,0.32472096116132126,170948.4237003471,0.10027903883867874,0.02377779784465097,0.32472096116132126,170376.97039426435,0.10027903883867874,0.05594775963447287,0.7640493203795795,337507.9300427338,0.23595067962042054,0.05594775963447287,0.7640493203795795,334860.44885371794,0.23595067962042054
2021-11-30,393.8200073242188,1.0,0.019968460452107095,432497.4564748682,455.55999755859375,1.0,-0.008034844728157298,261954.5333700004,1.0,-0.008034844728157298,257848.81656386363,0.0667610868717452,-0.0,0.0025358933413393322,0.425,171381.93066972127,0.10027903883867874,0.0025358933413393322,0.425,170809.02821900474,0.10027903883867874,0.005966807861974899,1.0,339521.77501319174,0.23595067962042054,0.005966807861974899,1.0,336858.4968126028,0.23595067962042054
2021-12-31,397.8500061035156,1.0,0.010233098126929407,436923.24538662285,474.9599914550781,0.9884419910317711,0.04209274013480266,272980.9174702773,0.9884419910317711,0.04209274013480266,268702.37979355274,0.11404302733858396,-0.0,0.011119240630618064,0.4225439230942514,173287.5675965778,0.00245607690574864,0.011119240630618064,0.4225439230942514,172708.29490565386,0.00245607690574864,0.026162919130866033,0.9942209955158856,348404.65575602994,0.005779004484114447,0.026162919130866033,0.9942209955158856,345671.69842325605,0.005779004484114447
2022-01-31,363.0499877929688,1.0,-0.08747019674920475,398705.4831483539,449.9100036621094,1.0,-0.05274125872418456,258583.56027521213,1.0,-0.05274125872418456,254530.67806105688,-0.06538190042604175,0.0,-0.02979493428809523,0.425,168124.4759070939,0.00245607690574864,-0.02979493428809523,0.425,167562.46260793094,0.00245607690574864,-0.07010572773669466,1.0,323979.4938174009,0.005779004484114447,-0.07010572773669466,1.0,321438.13244731445,0.005779004484114447
2022-02-28,346.79998779296875,0.30653296826034454,-0.013720316490056327,393235.1177332376,436.6300048828125,0.8702206639153968,-0.025686313397011162,251941.50190666816,0.8702206639153968,-0.025686313397011162,247992.7232952268,-0.1036872136860093,0.0,-0.008373908851001841,0.250060146837345,166716.61687022544,0.17493985316265495,-0.008373908851001841,0.250060146837345,166159.30981920272,0.17493985316265495,-0.019703314943533744,0.5883768160878706,317596.02381547005,0.4116231839121293,-0.019703314943533744,0.5883768160878706,315104.73568884365,0.4116231839121293
2022-03-31,362.5400085449219,0.0772313897719911,0.0035052587096370364,394613.5085546072,451.6400146484375,0.4580381096512964,0.015745955206948294,255908.56151046185,0.4580381096512964,0.015745955206948294,251897.60560788258,-0.08023702339036476,0.0,0.004090882957274383,0.11374476862744859,167398.63503687427,0.13631537820989645,0.004090882957274383,0.11374476862744859,166839.04810793456,0.13631537820989645,0.009625606958292666,0.26763474971164375,320653.0783122343,0.32074206637622693,0.009625606958292666,0.26763474971164375,318137.8100252812,0.32074206637622693
2022-04-30,313.25,0.30506279869231284,-0.04147555469707206,378246.6943963471,412.0,0.7326634753182218,-0.06430517658316152,239452.31627338877,0.7326634753182218,-0.06430517658316152,235699.28559839216,-0.17685530206076228,0.0,-0.022478405397049636,0.2205168332272386,163635.78065560263,0.10677206459979002,-0.022478405397049636,0.2205168332272386,163088.77234850655,0.10677206459979002,-0.05289036564011679,0.5188631370052673,303693.61975667125,0.2512283872936236,-0.05289036564011679,0.5188631370052673,301311.3849290981,0.2512283872936236
2022-05-31,308.2799987792969,0.0,-0.0,378246.6943963471,412.9299926757813,0.031605952977754724,7.134297276796103e-05,239469.39951346788,0.031605952977754724,7.134297276796103e-05,235716.101086106,-0.17736225429381702,0.0,1.5160381713191717e-05,0.006716265007772879,163638.2614364993,0.21380056821946575,1.5160381713191717e-05,0.006716265007772879,163091.2448365485,0.21380056821946575,3.5671486383980513e-05,0.015802976488877362,303704.4529594933,0.50306016051639,3.5671486383980513e-05,0.015802976488877362,301322.1331540629,0.50306016051639
2022-06-30,280.2799987792969,0.0,-0.0,378246.6943963471,377.25,0.03716439249542727,-0.0032112592341478514,238700.4011929844,0.03716439249542727,-0.0032112592341478514,234959.1555798559,-0.2608543922742914,0.1,-0.0006823925872564184,0.007897433405278296,163526.5958999035,0.0011811683975054166,-0.0006823925872564184,0.007897433405278296,162979.9525800256,0.0011811683975054166,-0.0016056296170739257,0.018582196247713637,303216.81609498436,0.0027792197588362745,-0.0016056296170739257,0.018582196247713637,300838.3214127909,0.0027792197588362745
2022-07-31,315.4599914550781,0.0,0.0,378246.6943963471,411.989990234375,0.0,0.0,238700.4011929844,0.1,0.00920874492627568,237122.8345116839,-0.185842628433588,0.0,0.0,0.0,163526.5958999035,0.007897433405278296,0.001956858296833582,0.02125,163298.88125244938,0.013352566594721706,0.0,0.0,303216.81609498436,0.018582196247713637,0.00460437246313784,0.05,302223.4930957606,0.031417803752286366
2022-08-31,299.2699890136719,0.22567488007610473,-0.011582060985113808,373865.8181144309,395.1799926757813,0.0647428867968844,-0.002641636434838629,238069.84151618244,0.0647428867968844,-0.002641636434838629,236496.44219250564,-0.2387002365447325,0.05,-0.0030225357017398926,0.06171377546051019,163032.33092561204,0.06171377546051019,-0.0030225357017398926,0.06171377546051019,162805.30455380966,0.055448048571834316,-0.007111848709976219,0.14520888343649457,301060.3839725962,0.14520888343649457,-0.007111848709976219,0.14520888343649457,300074.12533626304,0.13046599663961017
2022-09-30,267.260009765625,0.225,-0.024066046029364883,364868.3461268828,357.17999267578125,0.016204700445145652,-0.0015582231598975224,237698.87557545878,0.06620470044514565,-0.006366158873279716,234990.86826854275,-0.3206968394942842,0.1,-0.0054451572027182605,0.051255998844593455,162144.5942545965,0.010457776615916738,-0.006466843541811977,0.06188099884459345,161752.46812148314,0.00045404741642776755,-0.012812134594631203,0.12060235022257283,297203.15781202796,0.024606533213921738,-0.0152161024513223,0.14560235022257284,295508.1667021555,0.0010683468621829825
2022-10-31,277.95001220703125,0.0,0.0,364868.3461268828,386.2099914550781,0.0,0.0,237698.87557545878,0.1,0.008127554559207328,236900.76937131086,-0.24725675288555538,0.05,0.0,0.0,162144.5942545965,0.051255998844593455,0.0017271053438315572,0.02125,162031.83167355368,0.05499400115540655,0.0,0.0,297203.15781202796,0.12060235022257283,0.004063777279603664,0.05,296709.0460759371,0.12939764977742718
2022-11-30,293.3599853515625,0.0,0.0,364868.3461268828,407.6799926757813,0.020781727190530928,0.0011552878434552827,237973.48619681408,0.07078172719053093,0.0039348639413979095,237832.94166639942,-0.21907010067340815,0.05,0.00024549866673424754,0.004416117027987822,162184.40053630417,0.004416117027987822,0.0008361585875470558,0.015041117027987822,162167.31598106353,0.006208882972012179,0.0005776439217276413,0.010390863595265464,297374.8354096563,0.010390863595265464,0.0019674319706989548,0.035390863595265463,297292.8009391825,0.01460913640473454
2022-12-31,266.2799987792969,0.45182180308634695,-0.04170755717066287,349650.5787210306,382.4299926757813,0.30611872138581725,-0.018959718048118638,233461.57599559464,0.35611872138581724,-0.022056509705010264,232587.17708036336,-0.2847785745476977,0.1,-0.01289179598399107,0.16106236145033487,160093.55233280425,0.15664624442234706,-0.01354986421108054,0.17168736145033486,159969.97087004475,0.15664624442234706,-0.030333637609390757,0.3789702622360821,288354.3749181875,0.3685793986408166,-0.03188203343783657,0.4039702622360821,287814.5019188114,0.3685793986408166
2023-01-31,294.6199951171875,0.0,0.0,349650.5787210306,406.4800109863281,0.04788694540667878,0.0030114842871206454,234164.64186335183,0.1478869454066788,0.009300221774019601,234750.28940900392,0.0568723318917137,-0.0,0.0006399404110131371,0.010175975898919241,160196.00266648465,0.15088638555141565,0.001976297126979165,0.03142597589891924,160286.11906387814,0.14026138555141565,0.0015057421435603227,0.02394347270333939,288788.5622527818,0.3550267895327427,0.0046501108870098005,0.0739434727033394,289152.8712676234,0.33002678953274267
2023-02-28,293.5599975585937,0.6974432733372491,-0.0025092939354000657,348773.2026443368,396.260009765625,0.6023061723106448,-0.015143597839695155,230618.54669869697,0.6023061723106448,-0.015143597839695155,231195.32543344193,0.023889397327160333,-0.0,-0.0037512395022077346,0.27619675720017745,159595.06909318638,0.26602078130125817,-0.0037512395022077346,0.27619675720017745,159684.84744239016,0.2447707813012582,-0.00882644588754761,0.649874722823947,286239.5856351149,0.6259312501206076,-0.00882644588754761,0.649874722823947,286600.6790961507,0.5759312501206075
2023-03-31,320.92999267578125,0.7083737650919576,0.06604505604630556,371807.94836043153,409.3900146484375,0.3920036586227148,0.01298897144539238,233614.0444165442,0.3920036586227148,0.01298897144539238,234198.31491380508,0.051439501130198684,-0.0,0.01679473084198581,0.23383020253936787,162275.42532231455,0.04701201365656067,0.01679473084198581,0.23383020253936787,162366.71147472868,0.04701201365656067,0.03951701374584897,0.5501887118573362,297550.9192752639,0.11061650272131923,0.03951701374584897,0.5501887118573362,297926.2820715629,0.11061650272131923
2023-04-30,322.5599975585937,0.995154484824369,0.005054394124687408,373687.2122701366,415.9299926757813,0.8400047614345629,0.013419019727102665,236748.9158870981,0.8400047614345629,0.013419019727102665,237341.02672168764,0.05769646576161547,-0.0,0.00392560044350539,0.389971339830023,162912.45380392985,0.15614113729065515,0.00392560044350539,0.389971339830023,163004.0983093044,0.15614113729065515,0.009236706925895037,0.917579623129466,300299.30991214013,0.36739091127212975,0.009236706925895037,0.917579623129466,300678.1398245794,0.36739091127212975
2023-05-31,347.989990234375,0.9947103796186216,0.0784210003090363,402992.1372590558,417.8500061035156,0.9198388117140133,0.00424615416282033,237754.18828183526,0.9198388117140133,0.00424615416282033,238348.81331030998,0.05417804976613794,-0.0,0.017566770325269532,0.4068417031581849,165774.29946302957,0.017059108040604506,0.017566770325269532,0.4068417031581849,165867.55386638158,0.017059108040604506,0.041333577235928315,0.9572745956663175,312711.7546322895,0.04013907774259884,0.041333577235928315,0.9572745956663175,313106.2429401739,0.04013907774259884
2023-06-30,369.4200134277344,1.0,0.06158229775208768,427809.3190474932,443.2799987792969,0.9326309268429371,0.05675911760773687,251248.90621625594,0.9326309268429371,0.05675911760773687,251877.2816366544,0.11483947277425144,-0.0,0.025147550763962717,0.41068407195412415,169943.11707413645,0.003842368795939224,0.025147550763962717,0.41068407195412415,170038.71659733073,0.003842368795939224,0.059170707679912275,0.9663154634214686,331215.1304537091,0.009040867755151116,0.059170707679912275,0.9663154634214686,331632.96091394254,0.009040867755151116
2023-07-31,383.6799926757813,1.0,0.03860099271756545,444323.18345655216,457.7900085449219,1.0,0.032733283264714474,259473.10783338232,1.0,0.032733283264714474,260122.05204441329,0.13809371708156903,-0.0,0.015158533646234484,0.425,172519.20553225072,0.014315928045875859,0.015158533646234484,0.425,172616.25420403393,0.014315928045875859,0.03566713799113996,1.0,343028.62621635495,0.03368453657853143,0.03566713799113996,1.0,343461.3594932704,0.03368453657853143
2023-08-31,377.989990234375,1.0,-0.014830073368497176,437733.8380465672,450.3500061035156,1.0,-0.016251998301697657,255256.151325538,1.0,-0.016251998301697657,255894.54889635337,0.11053003524952065,-0.0,-0.006604940229916402,0.425,171379.72649119754,0.0,-0.006604940229916402,0.425,171476.13416230422,0.0,-0.015541035835097416,1.0,337697.6060438624,0.0,-0.015541035835097416,1.0,338123.61419741425,0.0
2023-09-30,358.2699890136719,1.0,-0.052170696923682036,414896.9586485997,427.4800109863281,0.9918382804997627,-0.050368238757956846,242399.34855113612,0.9918382804997627,-0.050368238757956846,243005.59116068218,0.04972075278816068,-0.0,-0.02178952383234826,0.4232656346061996,167645.44385643626,0.001734365393800416,-0.02178952383234826,0.4232656346061996,167739.75085029576,0.001734365393800416,-0.05126946784081944,0.9959191402498814,320384.02949087485,0.004080859750118626,-0.05126946784081944,0.9959191402498814,320788.1964330983,0.004080859750118626
2023-10-31,350.8699951171875,0.7097879831681191,-0.014660526709764669,408814.3507045317,418.2000122070313,0.7834711283990751,-0.017008072724575322,238276.60280258872,0.7834711283990751,-0.017008072724575322,238872.5343937429,0.02716621573636968,-0.0,-0.006729577379797248,0.3173175612080288,166517.26086963393,0.10594807339817083,-0.006729577379797248,0.3173175612080288,166610.93321728078,0.10594807339817083,-0.015834299717169997,0.7466295557835971,315310.9727433217,0.2492895844662843,-0.015834299717169997,0.7466295557835971,315708.7399850462,0.2492895844662843
2023-11-30,388.8299865722656,0.7583254531082084,0.08204186200231105,442354.24124959734,456.3999938964844,0.4635073885793345,0.04233852998524397,248364.88389512818,0.4635073885793345,0.04233852998524397,248986.0463538236,0.11036359967740661,-0.0,0.02643083329735544,0.25963947885860283,170918.45083281148,0.07830650707396385,0.02643083329735544,0.25963947885860283,171014.59901866355,0.07830650707396385,0.06219019599377751,0.6109164208437714,334920.22393721744,0.18425060487991496,0.06219019599377751,0.6109164208437714,335342.72840166476,0.18425060487991496
2023-12-31,409.5199890136719,1.0,0.053210922912091174,465892.3186805663,475.30999755859375,0.9798854594039914,0.04059955712878442,258448.38818761238,0.9798854594039914,0.04059955712878442,259094.76956703587,0.13676000561842705,-0.0,0.019934727008686065,0.42072566012334817,174325.6634909111,0.1610861812647453,0.019934727008686065,0.42072566012334817,174423.7283646005,0.1610861812647453,0.0469052400204378,0.9899427297019957,350629.7374286914,0.37902630885822425,0.0469052400204378,0.9899427297019957,351072.0595664533,0.37902630885822425
2024-01-31,416.9700012207031,1.0,0.018192059989488252,474367.85969064495,482.8800048828125,1.0,0.01592646349351301,262564.55700703966,1.0,0.01592646349351301,263221.23295590543,0.005155092880002599,-0.0,0.007250186240137768,0.425,175589.55701765578,0.004274339876651825,0.007250186240137768,0.425,175688.33287994305,0.004274339876651825,0.01705926174150063,1.0,356611.2218938411,0.010057270298004295,0.01705926174150063,1.0,357061.0897207251,0.010057270298004295
2024-02-29,439.0,1.0,0.052833534102699975,499430.39018283546,508.0799865722656,1.0,0.0521868402804726,276266.9716068791,1.0,0.0521868402804726,276957.91739860433,0.04936845868366513,-0.0,0.022316829556424174,0.425,179508.15923350683,0.0,0.022316829556424174,0.425,179609.13945987707,0.0,0.05251018719158629,1.0,375336.943910107,0.0,0.05251018719158629,1.0,375810.43438079214,0.0
2024-03-31,444.010009765625,1.0,0.011412322928530783,505130.05107592413,523.0700073242188,1.0,0.029503269461728765,284417.7505135726,1.0,0.029503269461728765,285129.08146517456,0.06999766507500604,-0.0,0.008694563382930154,0.425,181068.90430171564,0.0,0.008694563382930154,0.425,181170.7625070645,0.0,0.020457796195129774,1.0,383015.51061312284,0.0,0.020457796195129774,1.0,383498.6876553576,0.0
2024-04-30,424.5899963378906,1.0,-0.04373778293418529,483036.7825484315,501.9800109863281,1.0,-0.040319643723747745,272950.1281441556,1.0,-0.040319643723747745,273632.7784852193,0.01418174399905392,-0.0,-0.01786220316481077,0.425,177834.61474624873,0.0,-0.01786220316481077,0.425,177934.6535396396,0.0,-0.042028713328966516,1.0,366917.86151701614,0.0,-0.042028713328966516,1.0,367380.73124985566,0.0
2024-05-31,450.7099914550781,0.6498116522257884,0.03997521686714892,502346.28268561495,527.3699951171875,0.9843960360022613,0.04979042827515901,286540.43192221265,0.9843960360022613,0.04979042827515901,287257.07171612006,0.06394402803709354,-0.0,0.019075199592740434,0.3472691337484606,181226.84551703156,0.07773086625153942,0.019075199592740434,0.3472691337484606,181328.79257037336,0.07773086625153942,0.04488282257115397,0.8171038441140248,383386.1707936716,0.18289615588597513,0.04488282257115397,0.8171038441140248,383869.8154266038,0.18289615588597513
2024-06-30,479.1099853515625,1.0,0.06301168031531201,533999.9660577863,544.219970703125,1.0,0.031950956144543685,295695.6726961979,1.0,0.031950956144543685,296435.20981673186,0.0778039801468482,-0.0,0.020179560247719334,0.425,184883.9235646466,0.07773086625153942,0.020179560247719334,0.425,184987.92786469343,0.07773086625153942,0.04748131822992785,1.0,401589.8515740794,0.18289615588597513,0.04748131822992785,1.0,402096.46029173804,0.18289615588597513
2024-07-31,471.0700073242188,1.0,-0.016781069635699808,525038.8754419092,550.8099975585938,1.0,0.01210912353501925,299276.2881256467,1.0,0.01210912353501925,300024.780392532,0.08393280402641623,-0.0,-0.0009927885463946184,0.425,184700.3729229191,0.0,-0.0009927885463946184,0.425,184804.2739686881,0.0,-0.0023359730503402787,1.0,400651.7485035122,0.0,-0.0023359730503402787,1.0,401157.1737968593,0.0
2024-08-31,476.2699890136719,1.0,0.011038660090015195,530834.6011219562,563.6799926757812,1.0,0.02336558009882239,306269.0522075248,1.0,0.02336558009882239,307035.03343042533,0.10028966360842739,-0.0,0.007310901040127988,0.425,186050.69907143334,0.0,0.007310901040127988,0.425,186155.35972746587,0.0,0.017202120094418794,1.0,407543.8079973085,0.0,0.017202120094418794,1.0,408057.92767725047,0.0
2024-09-30,488.0700073242188,1.0,0.02477590144821873,543986.5068846582,573.760009765625,1.0,0.017882517067874026,311745.91376098746,1.0,0.017882517067874026,312525.59265618015,0.10369201251108762,-0.0,0.00906491393466971,0.425,187737.232646001,0.0,0.00906491393466971,0.425,187842.84204187282,0.0,0.021329209258046378,1.0,416236.3951599042,0.0,0.021329209258046378,1.0,416761.4806060833,0.0
2024-10-31,483.8500061035156,1.0,-0.008646303106881748,539283.0346600797,568.6400146484375,1.0,-0.008923583083594422,308964.0231985702,1.0,-0.008923583083594422,309736.74456436315,0.08021684495631343,-0.0,-0.003733600815476186,0.425,187036.29676109867,0.0,-0.003733600815476186,0.425,187141.51185364393,0.0,-0.008784943095238085,1.0,412579.78211425745,0.0,-0.008784943095238085,1.0,413100.2547146717,0.0
2024-11-30,509.739990234375,0.9861834957092961,0.05276898776883895,567740.4545199997,602.5499877929688,0.9874022330428683,0.05888221430571446,327156.5090253041,0.9874022330428683,0.05888221430571446,327974.7299361563,0.14558823182247016,-0.0,0.023725880440842596,0.41938696735983494,191473.89757615046,0.005613032640165059,0.023725880440842596,0.41938696735983494,191581.60898940204,0.005613032640165059,0.055825601037276705,0.9867928643760822,435612.2964266145,0.013207135623917787,0.055825601037276705,0.9867928643760822,436161.8247227703,0.013207135623917787
2024-12-31,511.2300109863281,1.0,0.002923099581157107,569400.016404813,586.0800170898438,1.0,-0.027333783149596447,318214.0839516275,1.0,-0.027333783149596447,319009.93978953396,0.09403941567080776,-0.0,-0.00518727025829336,0.425,190480.67072201418,0.005613032640165059,-0.00518727025829336,0.425,190587.82340705534,0.005613032640165059,-0.01220534178421967,1.0,430295.4994633189,0.013207135623917787,-0.01220534178421967,1.0,430838.3205788,0.013207135623917787
2025-01-31,522.2899780273438,0.9936445152641602,0.021496538452632896,581640.1457523889,601.8200073242188,0.9786564827712111,0.0262831747072948,326577.76031444984,0.9786564827712111,0.0262831747072948,327394.5337703858,0.016817332778009453,-0.0,0.010153189046484636,0.4191139620825164,192414.65698155595,0.0058860379174836015,0.010153189046484636,0.4191139620825164,192522.8976080652,0.0058860379174836015,0.02388985657996385,0.9861504990176857,440575.19723250146,0.013849500982314356,0.02388985657996385,0.9861504990176857,441130.98626658,0.013849500982314356
2025-02-28,508.1700134277344,0.9945299961268808,-0.02688684242343636,566001.6788063998,594.1799926757812,0.9863831134212644,-0.012521985550158017,322488.35831878934,0.9863831134212644,-0.012521985550158017,323294.90414931235,-0.007273663428511767,0.0,-0.008374375944388805,0.4209440357789809,190803.3043067818,0.0018300736964644445,-0.008374375944388805,0.4209440357789809,190910.63848559215,0.0018300736964644445,-0.01970441398679719,0.9904565547740726,431893.9211539174,0.004306055756386928,-0.01970441398679719,0.9904565547740726,432438.75869077916,0.004306055756386928
2025-03-31,468.9200134277344,0.7562875157581809,-0.05841408231328062,532939.2101511478,559.3900146484375,0.9482800010054627,-0.05552297419201587,304582.8455226296,0.9482800010054627,-0.05552297419201587,305344.6095298198,-0.08094960929754247,0.0,-0.024211624507375504,0.36222059731227424,186183.64634813947,0.05872343846670657,-0.024211624507375504,0.36222059731227424,186288.3817921157,0.05872343846670657,-0.05696852825264825,0.8522837583818218,407289.5601045134,0.13817279639225077,-0.05696852825264825,0.8522837583818218,407803.35904876335,0.13817279639225077
2025-04-30,475.4700012207031,0.12320316353893364,0.00172093148965054,533856.3620199664,554.5399780273438,0.38790611175078493,-0.0033632328040745785,303558.46250500955,0.38790611175078493,-0.0033632328040745785,304317.66452250176,-0.10682986738268097,0.0,-0.00034898902931510814,0.10861072099906519,186118.6702981261,0.2536098763132091,-0.00034898902931510814,0.10861072099906519,186223.36919058138,0.2536098763132091,-0.0008211506572120193,0.2555546376448593,406955.114014558,0.5967291207369625,-0.0008211506572120193,0.2555546376448593,407468.4910524672,0.5967291207369625
2025-05-31,519.1099853515625,0.1651682166672396,0.015159606990504747,541949.4146575697,589.3900146484375,0.22032046317577575,0.01384602826538417,307761.5415570505,0.22032046317577575,0.01384602826538417,308531.25550713605,-0.04971414445976663,0.0,0.006163697491876395,0.08191634446664076,187265.84947943402,0.04452952411195447,0.006163697491876395,0.08191634446664076,187371.19370419014,0.04452952411195447,0.014502817627944458,0.1927443399215077,412857.1098158705,0.10477535085165757,0.014502817627944458,0.1927443399215077,413377.9322673349,0.10477535085165757
2025-06-30,551.6400146484375,0.9935360760202884,0.0622599421557148,575691.1538654735,617.8499755859375,0.79128590450742,0.03820893699074351,319520.7829065779,0.79128590450742,0.03820893699074351,320319.9068084832,-0.014126890275695025,0.0,0.02134963681862239,0.379274670862138,191263.90735435075,0.29735832639549725,0.02134963681862239,0.379274670862138,191371.50064004635,0.29735832639549725,0.05023443957322915,0.8924109902638542,433596.7553512939,0.6996666503423465,0.05023443957322915,0.8924109902638542,434143.7410267247,0.6996666503423465
2025-07-31,565.010009765625,1.0,0.024236811620179877,589644.071913115,632.0800170898438,0.9623972835563573,0.022165499440646486,326603.12064136856,0.9623972835563573,0.022165499440646486,327419.95752367453,-0.005970877845726585,0.0,0.009860491100425601,0.41700942275572594,193149.86341065096,0.03773475189358791,0.009860491100425601,0.41700942275572594,193258.51761898262,0.03773475189358791,0.02320115553041318,0.9811986417781786,443656.7011096818,0.0887876515143245,0.02320115553041318,0.9811986417781786,444216.3774848412,0.0887876515143245
2025-08-31,570.4000244140625,1.0,0.009539679926508393,595269.0876297291,645.0499877929688,0.9789621696550138,0.020087821662757167,333163.8658833123,0.9789621696550138,0.020087821662757167,333997.1112392376,0.008553071584514793,-0.0,0.006295844087718931,0.4205294610516904,194365.90483624864,0.0035200382959645004,0.006295844087718931,0.4205294610516904,194475.2431145354,0.0035200382959645004,0.01481375079463278,0.9894810848275069,450228.9209182895,0.008282443049328236,0.01481375079463278,0.9894810848275069,450796.8881997962,0.008282443049328236
2025-09-30,600.3699951171875,1.0,0.05254202212545711,626545.729202571,666.1799926757812,0.9868420399640108,0.03232614141168961,343933.7681251214,0.9868420399640108,0.03232614141168961,344793.949088253,0.04030018606935304,-0.0,0.018034484751643678,0.4222039334923523,197871.1937832574,0.0016744724406618518,0.018034484751643678,0.4222039334923523,197982.50392105666,0.0016744724406618518,0.042434081768573356,0.9934210199820054,469333.97176311276,0.003939935154498475,0.042434081768573356,0.9934210199820054,469926.04021468473,0.003939935154498475
2025-10-31,629.0700073242188,1.0,0.04780387501115757,656497.0429301453,682.0599975585938,1.0,0.0238374088945974,352132.2579885796,1.0,0.0238374088945974,353012.94343705266,0.04231174198017884,-0.0,0.01522377282997293,0.425,200883.53988700925,0.0027960665076477123,0.01522377282997293,0.425,200996.54458506007,0.0027960665076477123,0.035820641952877486,1.0,486145.81592196116,0.006578980017994618,0.035820641952877486,1.0,486759.09264554846,0.006578980017994618
2025-11-30,619.25,1.0,-0.015610356891737176,646248.8897916356,683.3900146484375,1.0,0.0019500001387040555,352818.91594049946,1.0,0.0019500001387040555,353701.31872571923,0.021456275843519057,-0.0,-0.002902825810019538,0.425,200300.40996261715,0.0,-0.002902825810019538,0.425,200413.0866277138,0.0,-0.00683017837651656,1.0,482825.35328221694,0.0,-0.00683017837651656,1.0,483434.4412163881,0.0
2025-12-31,614.3099975585938,1.0,-0.007977395948980615,641093.5065161786,681.9199829101562,1.0,-0.0021510875294797893,352059.9715702553,1.0,-0.0021510875294797893,352940.47622984776,0.028051995262009966,-0.0,-0.002152302739172836,0.425,199869.30284159715,0.0,-0.002152302739172836,0.425,199981.73699239886,0.0,-0.005064241739230202,1.0,480380.2089753666,0.0,-0.005064241739230202,1.0,480986.21234099864,0.0
2026-01-31,621.8699951171875,0.8,0.009845189026568236,647405.1932715358,691.969970703125,0.9889756045413134,0.014575306490898969,357191.3535590689,0.9889756045413134,0.014575306490898969,358084.69184394163,0.004671160343616698,-0.0,0.0051893552974617806,0.3801573159650291,200906.4956670982,0.044842684034970895,0.0051893552974617806,0.3801573159650291,201019.513278656,0.044842684034970895,0.012210247758733602,0.8944878022706567,486245.77034534805,0.10551219772934328,0.012210247758733602,0.8944878022706567,486859.173162217,0.10551219772934328
2026-02-28,607.2899780273438,1.0,-0.02344544230196577,632226.4921666951,685.989990234375,0.9904686187949873,-0.008559595424762976,354133.94008337986,0.9904686187949873,-0.008559595424762976,355019.6317539566,-0.015112351777099686,0.0,-0.0068010705169298585,0.42297458149393474,199540.11642275698,0.04281726552890569,-0.0068010705169298585,0.42297458149393474,199652.3653935689,0.04281726552890569,-0.016002518863364373,0.9952343093974936,478464.61323316547,0.10074650712683692,-0.016002518863364373,0.9952343093974936,479068.20005988673,0.10074650712683692
2026-03-31,577.1799926757812,0.7701371379576658,-0.038184094553846734,608085.4960103551,650.3400268554688,0.9713796427720791,-0.050481274048923185,336256.8076040058,0.9713796427720791,-0.050481274048923185,337097.7884306373,-0.07623665314076733,0.0,-0.018841390828088608,0.37007231590507084,195780.50310335352,0.052902265588863996,-0.018841390828088608,0.37007231590507084,195890.63714743636,0.052902265588863996,-0.044332684301384956,0.8707583903648725,457252.99258531525,0.12447591903262117,-0.044332684301384956,0.8707583903648725,457829.8207877991,0.12447591903262117
