Date,QQQ_close,QQQ_asset_return,QQQ_base_signal,QQQ_w_mr,QQQ_w_final,QQQ_ytd_return,QQQ_five_year_cagr,QQQ_expected_ytd,QQQ_gap,QQQ_base_position,QQQ_overlay_position,QQQ_base_return,QQQ_overlay_return,QQQ_base_equity,QQQ_overlay_equity,QQQ_beta,QQQ_band,QQQ_w_ladder,QQQ_ladder_adjustment,QQQ_ladder_position,QQQ_ladder_return,QQQ_ladder_equity,QQQ_start_threshold,QQQ_step_size,QQQ_position_step,QQQ_max_adjustment,QQQ_base_zero_cap,SPY_close,SPY_asset_return,SPY_base_signal,SPY_w_mr,SPY_w_final,SPY_ytd_return,SPY_five_year_cagr,SPY_expected_ytd,SPY_gap,SPY_base_position,SPY_overlay_position,SPY_base_return,SPY_overlay_return,SPY_base_equity,SPY_overlay_equity,SPY_beta,SPY_band,SPY_w_ladder,SPY_ladder_adjustment,SPY_ladder_position,SPY_ladder_return,SPY_ladder_equity,SPY_start_threshold,SPY_step_size,SPY_position_step,SPY_max_adjustment,SPY_base_zero_cap,Portfolio_config_weights_continuous_QQQ_weight,Portfolio_config_weights_continuous_QQQ_asset_return,Portfolio_config_weights_continuous_QQQ_base_position,Portfolio_config_weights_continuous_QQQ_overlay_position,Portfolio_config_weights_continuous_SPY_weight,Portfolio_config_weights_continuous_SPY_asset_return,Portfolio_config_weights_continuous_SPY_base_position,Portfolio_config_weights_continuous_SPY_overlay_position,Portfolio_config_weights_continuous_base_return,Portfolio_config_weights_continuous_overlay_return,Portfolio_config_weights_continuous_base_position,Portfolio_config_weights_continuous_overlay_position,Portfolio_config_weights_continuous_base_turnover_change,Portfolio_config_weights_continuous_overlay_turnover_change,Portfolio_config_weights_continuous_base_equity,Portfolio_config_weights_continuous_overlay_equity,Portfolio_config_weights_ladder_QQQ_weight,Portfolio_config_weights_ladder_QQQ_asset_return,Portfolio_config_weights_ladder_QQQ_base_position,Portfolio_config_weights_ladder_QQQ_overlay_position,Portfolio_config_weights_ladder_SPY_weight,Portfolio_config_weights_ladder_SPY_asset_return,Portfolio_config_weights_ladder_SPY_base_position,Portfolio_config_weights_ladder_SPY_overlay_position,Portfolio_config_weights_ladder_base_return,Portfolio_config_weights_ladder_overlay_return,Portfolio_config_weights_ladder_base_position,Portfolio_config_weights_ladder_overlay_position,Portfolio_config_weights_ladder_base_turnover_change,Portfolio_config_weights_ladder_overlay_turnover_change,Portfolio_config_weights_ladder_base_equity,Portfolio_config_weights_ladder_overlay_equity,Portfolio_equal_weight_full_capital_continuous_QQQ_weight,Portfolio_equal_weight_full_capital_continuous_QQQ_asset_return,Portfolio_equal_weight_full_capital_continuous_QQQ_base_position,Portfolio_equal_weight_full_capital_continuous_QQQ_overlay_position,Portfolio_equal_weight_full_capital_continuous_SPY_weight,Portfolio_equal_weight_full_capital_continuous_SPY_asset_return,Portfolio_equal_weight_full_capital_continuous_SPY_base_position,Portfolio_equal_weight_full_capital_continuous_SPY_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_return,Portfolio_equal_weight_full_capital_continuous_overlay_return,Portfolio_equal_weight_full_capital_continuous_base_position,Portfolio_equal_weight_full_capital_continuous_overlay_position,Portfolio_equal_weight_full_capital_continuous_base_turnover_change,Portfolio_equal_weight_full_capital_continuous_overlay_turnover_change,Portfolio_equal_weight_full_capital_continuous_base_equity,Portfolio_equal_weight_full_capital_continuous_overlay_equity,Portfolio_equal_weight_full_capital_ladder_QQQ_weight,Portfolio_equal_weight_full_capital_ladder_QQQ_asset_return,Portfolio_equal_weight_full_capital_ladder_QQQ_base_position,Portfolio_equal_weight_full_capital_ladder_QQQ_overlay_position,Portfolio_equal_weight_full_capital_ladder_SPY_weight,Portfolio_equal_weight_full_capital_ladder_SPY_asset_return,Portfolio_equal_weight_full_capital_ladder_SPY_base_position,Portfolio_equal_weight_full_capital_ladder_SPY_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_return,Portfolio_equal_weight_full_capital_ladder_overlay_return,Portfolio_equal_weight_full_capital_ladder_base_position,Portfolio_equal_weight_full_capital_ladder_overlay_position,Portfolio_equal_weight_full_capital_ladder_base_turnover_change,Portfolio_equal_weight_full_capital_ladder_overlay_turnover_change,Portfolio_equal_weight_full_capital_ladder_base_equity,Portfolio_equal_weight_full_capital_ladder_overlay_equity
2008-11-30,29.1200008392334,-0.11462446398225179,0.0,0.9990768528647551,0.19981537057295104,-0.4314720783828663,-0.013371616180770207,-0.012264177210765004,-0.41920790117210127,0.0,0.1996934418498534,-0.0,-0.022889753732810415,87684.75311604176,82877.3491946711,0.2,0.12,0.15,0.2,0.15,-0.017193669597337768,84531.5675110452,0.1,0.05,0.05,0.2,0.15,90.08999633789062,-0.06960658231654027,0.0,0.9999004135570064,0.1999800827114013,-0.38383152861625514,-0.016631457590878473,-0.015256131585891453,-0.3685753970303637,0.0,0.19997701767440051,-0.0,-0.013919716742169387,95714.83048209413,88510.62671814288,0.2,0.08,0.15,0.2,0.15,-0.01044098734748104,91661.86477570505,0.1,0.05,0.05,0.2,0.15,0.2125,-0.11462446398225179,0.0,0.1996934418498534,0.2125,-0.06960658231654027,0.0,0.19997701767440051,0.0,-0.007822012475933207,0.0,0.08492997264890395,0.0,0.000362883569348588,96423.90649726144,93739.86374864809,0.2125,-0.11462446398225179,0.0,0.15,0.2125,-0.06960658231654027,0.0,0.15,0.0,-0.005872364600773996,0.0,0.06375,0.0,0.0,96423.90649726144,94815.87411032947,0.5,-0.11462446398225179,0.0,0.1996934418498534,0.5,-0.06960658231654027,0.0,0.19997701767440051,0.0,-0.0184047352374899,0.0,0.19983522976212698,0.0,0.000853843692584913,91681.24205190765,85700.01476973391,0.5,-0.11462446398225179,0.0,0.15,0.5,-0.06960658231654027,0.0,0.15,0.0,-0.013817328472409404,0.0,0.15,0.0,0.0,91681.24205190765,88092.57098245254
2008-12-31,29.739999771118164,0.02129117149781945,0.0,0.9982612739055952,0.19965225478111903,-0.41936745290241706,-0.03819571345564576,-0.03819571345564576,-0.3811717394467713,0.0,0.19981537057295104,0.0,0.004254303322769047,87684.75311604176,83229.9345767323,0.2,0.12,0.15,0.2,0.15,0.0031936757246729176,84801.53392617378,0.1,0.05,0.05,0.2,0.15,90.23999786376952,0.0016650186699564973,0.0,0.9998414968110128,0.19996829936220256,-0.38280559660756264,-0.032822503435403605,-0.032822503435403605,-0.34998309317215903,0.0,0.1999800827114013,0.0,0.00033297057133392774,95714.83048209413,88540.09815209036,0.2,0.08,0.15,0.2,0.15,0.00024975280049347457,91684.75758313123,0.1,0.05,0.05,0.2,0.15,0.2125,0.02129117149781945,0.0,0.19981537057295104,0.2125,0.0016650186699564973,0.0,0.1999800827114013,0.0,0.000974795702496882,0.0,0.08495653382292487,0.0,2.6561174020913946e-05,96423.90649726144,93831.2409649829,0.2125,0.02129117149781945,0.0,0.15,0.2125,0.0016650186699564973,0.0,0.15,0.0,0.0007317285615978583,0.0,0.06375,0.0,0.0,96423.90649726144,94885.25359350887,0.5,0.02129117149781945,0.0,0.19981537057295104,0.5,0.0016650186699564973,0.0,0.1999800827114013,0.0,0.002293636947051487,0.0,0.19989772664217617,0.0,6.249688004920928e-05,91681.24205190765,85896.57948997262,0.5,0.02129117149781945,0.0,0.15,0.5,0.0016650186699564973,0.0,0.15,0.0,0.0017217142625831961,0.0,0.15,0.0,0.0,91681.24205190765,88244.24121834064
2009-01-31,29.059999465942383,-0.022864838951214828,0.0,0.5804417166548339,0.11608834333096679,-0.022864838951214828,-0.0399256620569064,-0.003389622395251757,-0.01947521655596307,0.0,0.19965225478111903,-0.0,-0.004565016651817197,87684.75311604176,82849.98853945985,0.2,0.12,0.0,0.0,0.15,-0.003429725842682224,84510.6879137681,0.1,0.05,0.05,0.2,0.15,82.83000183105469,-0.08211431968229099,0.0,0.8771470637201084,0.17542941274402168,-0.08211431968229099,-0.04104905199347042,-0.003486852969382559,-0.07862746671290843,0.0,0.19996829936220256,-0.0,-0.016420260860151966,95714.83048209413,87086.24664384958,0.2,0.08,0.0,0.0,0.15,-0.012317147952343649,90555.46285900504,0.1,0.05,0.05,0.2,0.15,0.2125,-0.022864838951214828,0.0,0.19965225478111903,0.2125,-0.08211431968229099,0.0,0.19996829936220256,0.0,-0.004459371471293447,0.0,0.08491936775545583,0.0,3.716606746903411e-05,96423.90649726144,93412.8126059076,0.2125,-0.022864838951214828,0.0,0.15,0.2125,-0.08211431968229099,0.0,0.15,0.0,-0.003346210681442998,0.0,0.06375,0.0,0.0,96423.90649726144,94567.74754442285,0.5,-0.022864838951214828,0.0,0.19965225478111903,0.5,-0.08211431968229099,0.0,0.19996829936220256,0.0,-0.010492638755984583,0.0,0.1998102770716608,0.0,8.744957051537439e-05,91681.24205190765,84995.29771100963,0.5,-0.022864838951214828,0.0,0.15,0.5,-0.08211431968229099,0.0,0.15,0.0,-0.007873436897512937,0.0,0.15,0.0,0.0,91681.24205190765,87549.45575353914
2009-02-28,27.530000686645508,-0.052649649257220266,0.0,0.7509734700662156,0.15019469401324315,-0.07431066245733076,-0.04752276624184393,-0.008082009160007342,-0.06622865329732341,0.0,0.11608834333096679,-0.0,-0.006112010559227167,87684.75311604176,82343.60853467483,0.2,0.12,0.0,0.0,0.0,-0.0,84510.6879137681,0.1,0.05,0.05,0.2,0.15,73.93000030517578,-0.1074490079576711,0.0,0.9860401805409704,0.1972080361081941,-0.1807402254509809,-0.061025785325258486,-0.010439667838510802,-0.1703005576124701,0.0,0.17542941274402168,-0.0,-0.018849716365941953,95714.83048209413,85444.69559523855,0.2,0.08,0.1,0.1,0.0,-0.0,90555.46285900504,0.1,0.05,0.05,0.2,0.15,0.2125,-0.052649649257220266,0.0,0.11608834333096679,0.2125,-0.1074490079576711,0.0,0.17542941274402168,0.0,-0.0053043669715984385,0.0,0.06194752316593505,0.0,0.022971844589520788,96423.90649726144,92917.31676799672,0.2125,-0.052649649257220266,0.0,0.0,0.2125,-0.1074490079576711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06375,96423.90649726144,94567.74754442285,0.5,-0.052649649257220266,0.0,0.11608834333096679,0.5,-0.1074490079576711,0.0,0.17542941274402168,0.0,-0.01248086346258456,0.0,0.14575887803749424,0.0,0.05405139903416656,91681.24205190765,83934.48300531678,0.5,-0.052649649257220266,0.0,0.0,0.5,-0.1074490079576711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,91681.24205190765,87549.45575353914
2009-03-31,30.31999969482422,0.10134394982169792,0.45,0.3635488682513852,0.4327097736502771,0.01950235131707423,-0.05520790023815536,-0.014097283432473406,0.033599634749547636,0.0,0.15019469401324315,0.0,0.015221323533563386,87684.75311604176,83596.98724110221,0.2,0.12,0.45,-0.0,0.0,0.0,84510.6879137681,0.1,0.05,0.05,0.2,0.15,79.5199966430664,0.07561201562039321,0.0,0.9185969341880118,0.18371938683760236,-0.1187943425806206,-0.08460302806314157,-0.02185696263798742,-0.09693737994263318,0.0,0.1972080361081941,0.0,0.01491129710667984,95714.83048209413,86718.78683744896,0.2,0.08,0.0,0.0,0.1,0.007561201562039321,91240.17096622575,0.1,0.05,0.05,0.2,0.15,0.2125,0.10134394982169792,0.0,0.15019469401324315,0.2125,0.07561201562039321,0.0,0.1972080361081941,0.0,0.006403181886051686,0.0,0.07382308015080541,0.0,0.011875556984870361,96423.90649726144,93512.28324762608,0.2125,0.10134394982169792,0.0,0.0,0.2125,0.07561201562039321,0.0,0.1,0.0,0.0016067553319333557,0.0,0.02125,0.0,0.02125,96423.90649726144,94719.69477701878,0.5,0.10134394982169792,0.0,0.15019469401324315,0.5,0.07561201562039321,0.0,0.1972080361081941,0.0,0.015066310320121613,0.0,0.17370136506071862,0.0,0.027942487023224383,91681.24205190765,85199.06597283387,0.5,0.10134394982169792,0.0,0.0,0.5,0.07561201562039321,0.0,0.1,0.0,0.0037806007810196607,0.0,0.05,0.0,0.05,91681.24205190765,87880.44529433882
2009-04-30,34.279998779296875,0.13060683127739758,0.6792843816835891,0.06127900953064014,0.5556833072529993,0.15265632290245357,-0.032898096814784505,-0.011088533378422749,0.16374485628087632,0.45,0.4327097736502771,0.058773074074828915,0.05651485239922264,92838.25560616396,88321.45863605279,0.2,0.12,0.5792843816835891,-0.1,0.45,0.058773074074828915,89477.64083463873,0.1,0.05,0.05,0.2,0.15,87.41999816894531,0.09934609984126208,0.0,0.5500774789113905,0.1100154957822781,-0.031249997357949977,-0.06802824439393262,-0.023210647499097736,-0.00803934985885224,0.0,0.18371938683760236,0.0,0.018251804547543896,95714.83048209413,88301.56118540622,0.2,0.08,0.0,0.0,0.0,0.0,91240.17096622575,0.1,0.05,0.05,0.2,0.15,0.2125,0.13060683127739758,0.45,0.4327097736502771,0.2125,0.09934609984126208,0.0,0.18371938683760236,0.012489278240901144,0.015887914601187887,0.095625,0.13099119660367436,0.095625,0.06290079239287046,97628.17149458038,94997.99841802646,0.2125,0.13060683127739758,0.45,0.45,0.2125,0.09934609984126208,0.0,0.0,0.012489278240901144,0.012489278240901144,0.095625,0.095625,0.095625,0.116875,97628.17149458038,95902.67539998221,0.5,0.13060683127739758,0.45,0.4327097736502771,0.5,0.09934609984126208,0.0,0.18371938683760236,0.029386537037414458,0.03738332847338327,0.225,0.3082145802439397,0.225,0.14800186445381283,94375.4362671022,88384.09064172176,0.5,0.13060683127739758,0.45,0.45,0.5,0.09934609984126208,0.0,0.0,0.029386537037414458,0.029386537037414458,0.225,0.225,0.225,0.275,94375.4362671022,90462.94725484538
2009-05-31,35.380001068115234,0.03208874935791117,0.6988165458528361,0.039908940750312205,0.5670350248323314,0.18964362274388202,-0.002834555253566906,-0.0011820425920942013,0.19082566533597622,0.6792843816835891,0.5556833072529993,0.021797386266588357,0.017831182368816638,94861.88692392778,89896.33467207216,0.2,0.12,0.5988165458528362,-0.1,0.5792843816835891,0.01858851133079724,91140.89697514642,0.1,0.05,0.05,0.2,0.15,92.52999877929688,0.058453451354187,0.030390679002643684,0.24484853515035165,0.07328225023218529,0.025376783795855617,-0.04656987555615866,-0.01967435817749852,0.045051141973354136,0.0,0.1100154957822781,0.0,0.006430785430916158,95714.83048209413,88869.40957860449,0.2,0.08,0.030390679002643684,-0.0,0.0,0.0,91240.17096622575,0.1,0.05,0.05,0.2,0.15,0.2125,0.03208874935791117,0.6792843816835891,0.5556833072529993,0.2125,0.058453451354187,0.0,0.1100154957822781,0.004631944581650026,0.0051556681574432195,0.14434793110776267,0.14146099564499645,0.04872293110776267,0.04179395273983488,98080.37977455111,95487.77657349111,0.2125,0.03208874935791117,0.6792843816835891,0.5792843816835891,0.2125,0.058453451354187,0.0,0.0,0.004631944581650026,0.003950058657794413,0.14434793110776267,0.12309793110776268,0.04872293110776267,0.02747293110776268,98080.37977455111,96281.49659325156,0.5,0.03208874935791117,0.6792843816835891,0.5556833072529993,0.5,0.058453451354187,0.0,0.1100154957822781,0.010898693133294179,0.012130983899866398,0.33964219084179453,0.3328494015176387,0.11464219084179453,0.09833871232902325,95404.0051862981,89456.27662230084,0.5,0.03208874935791117,0.6792843816835891,0.5792843816835891,0.5,0.058453451354187,0.0,0.0,0.010898693133294179,0.00929425566539862,0.33964219084179453,0.28964219084179454,0.11464219084179453,0.06464219084179454,95404.0051862981,91303.73301487738
2009-06-30,36.380001068115234,0.028264555393165525,0.9649124962834218,0.022416739660381324,0.7764133449588138,0.22326837081705264,-0.006485765317973402,-0.003248157923936068,0.2265165287409887,0.6988165458528361,0.5670350248323314,0.019751738969918085,0.016026992869238418,96735.5741526431,91337.10258683213,0.2,0.12,0.8149124962834218,-0.15000000000000002,0.5988165458528362,0.016925283430601533,92683.48248857002,0.1,0.05,0.05,0.2,0.15,91.9499969482422,-0.006268257199895766,0.08994755681567684,0.27580312610255614,0.1271186706730527,0.018949458388221263,-0.0389444266118637,-0.019665580840835584,0.03861503922905685,0.030390679002643684,0.07328225023218529,-0.00019049659246804236,-0.0004593519926424586,95696.59713303862,88828.5872382296,0.2,0.08,0.08994755681567684,-0.0,0.030390679002643684,-0.00019049659246804236,91222.79002456048,0.1,0.05,0.05,0.2,0.15,0.2125,0.028264555393165525,0.6988165458528361,0.5670350248323314,0.2125,-0.006268257199895766,0.030390679002643684,0.07328225023218529,0.004156764005208134,0.003308123686276641,0.15495653528178946,0.13606742095120977,0.010608604174026787,0.010218054665002784,98488.0767668151,95803.66194892376,0.2125,0.028264555393165525,0.6988165458528361,0.5988165458528362,0.2125,-0.006268257199895766,0.030390679002643684,0.030390679002643684,0.004156764005208134,0.003556142203103367,0.15495653528178946,0.13370653528178947,0.010608604174026787,0.010608604174026787,98488.0767668151,96623.88728666477,0.5,0.028264555393165525,0.6988165458528361,0.5670350248323314,0.5,-0.006268257199895766,0.030390679002643684,0.07328225023218529,0.009780621188725021,0.00778382043829798,0.3646036124277399,0.3201586375322583,0.02496142158594538,0.024042481564712434,96337.11562091245,90152.58821660755,0.5,0.028264555393165525,0.6988165458528361,0.5988165458528362,0.5,-0.006268257199895766,0.030390679002643684,0.030390679002643684,0.009780621188725021,0.008367393419066746,0.3646036124277399,0.31460361242773993,0.02496142158594538,0.02496142158594538,96337.11562091245,92067.70726964228
2009-07-31,39.45000076293945,0.08438701497221457,1.0,0.004018512539767594,0.8008037025079535,0.32649633714022763,-0.007313402358708254,-0.00427267394072639,0.330769011080954,0.9649124962834218,0.7764133449588138,0.08142608527074605,0.06551920456566661,104612.3732623108,97321.43689565406,0.2,0.12,0.8,-0.2,0.8149124962834218,0.06876803302491387,99057.14327320804,0.1,0.05,0.05,0.2,0.15,98.80999755859376,0.07460577311615357,0.9252014690938071,0.04713012475569195,0.7495872002261841,0.09496897049756048,-0.0429679268027211,-0.0252936680665804,0.12026263856414088,0.08994755681567684,0.1271186706730527,0.0067106070161427195,0.009483786703060815,96338.77938918058,89671.01861273119,0.2,0.08,0.875201469093807,-0.05,0.08994755681567684,0.0067106070161427195,91834.95031933142,0.1,0.05,0.05,0.2,0.15,0.2125,0.08438701497221457,0.9649124962834218,0.7764133449588138,0.2125,0.07460577311615357,0.08994755681567684,0.1271186706730527,0.018729047110963865,0.015938135644604577,0.22415776128355847,0.19200055332177163,0.069201226001769,0.055933132370561835,100332.66459644899,97330.59370831557,0.2125,0.08438701497221457,0.9649124962834218,0.8149124962834218,0.2125,0.07460577311615357,0.08994755681567684,0.08994755681567684,0.018729047110963865,0.016039211008724526,0.22415776128355847,0.19228276128355845,0.069201226001769,0.05857622600176899,100332.66459644899,98173.65820333883,0.5,0.08438701497221457,0.9649124962834218,0.7764133449588138,0.5,0.07460577311615357,0.08994755681567684,0.1271186706730527,0.04406834614344438,0.03750149563436371,0.5274300265495493,0.45176600781593323,0.1628264141218094,0.13160737028367492,100582.53297855584,93533.44511003925,0.5,0.08438701497221457,0.9649124962834218,0.8149124962834218,0.5,0.07460577311615357,0.08994755681567684,0.08994755681567684,0.04406834614344438,0.037739320020528294,0.5274300265495493,0.45243002654954934,0.1628264141218094,0.13782641412180938,100582.53297855584,95542.27993784763
2009-08-31,40.02999877929688,0.014702104059331145,1.0,0.004105016138275519,0.8008210032276551,0.34599862432318496,0.02487101514107648,0.016512695931061083,0.3294859283921239,1.0,0.8008037025079535,0.014702104059331145,0.011773499365369594,106150.39525990689,98467.25077118189,0.2,0.12,0.8,-0.2,0.8,0.011761683247464917,100222.22201578626,0.1,0.05,0.05,0.2,0.15,102.45999908447266,0.03693959736932961,1.0,0.022632810187237673,0.8045265620374475,0.13541668339964974,-0.02271580071591528,-0.015201787950991918,0.15061847135064166,0.9252014690938071,0.7495872002261841,0.03417656975383749,0.0276894493695583,99631.30840297446,92153.95974252513,0.2,0.08,0.9,-0.1,0.875201469093807,0.032329589885371005,94803.93660029882,0.1,0.05,0.05,0.2,0.15,0.2125,0.014702104059331145,1.0,0.8008037025079535,0.2125,0.03693959736932961,0.9252014690938071,0.7495872002261841,0.010386718185298335,0.008385876606172177,0.40910531218243396,0.3294580668310042,0.18494755089887552,0.1374575135092326,101374.79170839237,98146.79605715898,0.2125,0.014702104059331145,1.0,0.8,0.2125,0.03693959736932961,0.9252014690938071,0.875201469093807,0.010386718185298335,0.009369395540727634,0.40910531218243396,0.355980312182434,0.18494755089887552,0.17003536181932977,101374.79170839237,99093.48603872611,0.5,0.014702104059331145,1.0,0.8008037025079535,0.5,0.03693959736932961,0.9252014690938071,0.7495872002261841,0.024439336906584317,0.019731474367463947,0.9626007345469035,0.7751954513670688,0.4351707079973542,0.32342944355113556,103040.70338893638,95378.99788472858,0.5,0.014702104059331145,1.0,0.8,0.5,0.03693959736932961,0.9252014690938071,0.875201469093807,0.024439336906584317,0.02204563656641796,0.9626007345469035,0.8376007345469035,0.4351707079973542,0.40008320428077593,103040.70338893638,97648.57031808438
2009-09-30,42.25,0.05545843838124931,1.0,0.0013598013130171616,0.8002719602626035,0.4206456060914585,0.033071195036289636,0.02470224869577131,0.3959433573956872,1.0,0.8008210032276551,0.05545843838124931,0.044412282261911164,112037.33041457369,102840.406105986,0.2,0.12,0.8,-0.2,0.8,0.04436675070499945,104668.75635506175,0.1,0.05,0.05,0.2,0.15,105.58999633789062,0.030548480200916828,1.0,0.010408810450270256,0.8020817620900541,0.17010193747227453,-0.01607897815400361,-0.012083634999963788,0.18218557247223832,1.0,0.8045265620374475,0.030548480200916828,0.02457706375151265,102674.89345511416,94418.8334860715,0.2,0.08,0.9,-0.1,0.9,0.027493632180825147,97410.44116248171,0.1,0.05,0.05,0.2,0.15,0.2125,0.05545843838124931,1.0,0.8008210032276551,0.2125,0.030548480200916828,1.0,0.8045265620374475,0.018276470198710305,0.01466023602785256,0.425,0.3411363576188343,0.015894687817565995,0.011678290787830083,103227.56506795128,99585.65125273443,0.2125,0.05545843838124931,1.0,0.8,0.2125,0.030548480200916828,1.0,0.9,0.018276470198710305,0.015270331363237726,0.425,0.36125,0.015894687817565995,0.005269687817566011,103227.56506795128,100606.67640647583,0.5,0.05545843838124931,1.0,0.8008210032276551,0.5,0.030548480200916828,1.0,0.8045265620374475,0.04300345929108307,0.034494673006711905,1.0,0.8026737826325514,0.037399265453096464,0.027478331265482547,107471.81008244709,98669.06522847016,0.5,0.05545843838124931,1.0,0.8,0.5,0.030548480200916828,1.0,0.9,0.04300345929108307,0.0359301914429123,1.0,0.8500000000000001,0.037399265453096464,0.012399265453096497,107471.81008244709,101157.10214373983
2009-10-31,40.959999084472656,-0.03053256604798449,0.7549594974155385,0.003116132556592821,0.6045908244437493,0.377269650292692,0.037540343515321206,0.031187153486034624,0.34608249680665737,1.0,0.8002719602626035,-0.03053256604798449,-0.024434356483067958,108616.54322385087,100327.56696232886,0.2,0.12,0.5549594974155385,-0.2,0.8,-0.024426052838387592,102112.11178180468,0.1,0.05,0.05,0.2,0.15,103.55999755859376,-0.0192252945326451,1.0,0.019347239533798133,0.8038694479067596,0.14760638309115137,-0.011293760992999391,-0.009420364208523435,0.1570267472996748,1.0,0.8020817620900541,-0.0192252945326451,-0.015420258115444264,100700.93838733163,92962.87070275712,0.2,0.08,0.9,-0.1,0.9,-0.01730276507938059,95724.97118276847,0.1,0.05,0.05,0.2,0.15,0.2125,-0.03053256604798449,1.0,0.8002719602626035,0.2125,-0.0192252945326451,1.0,0.8020817620900541,-0.010573545373383786,-0.008469105602183847,0.425,0.3405001659999397,0.0,0.0006361916188945812,102136.08372492138,98742.24985581277,0.2125,-0.03053256604798449,1.0,0.8,0.2125,-0.0192252945326451,1.0,0.9,-0.010573545373383786,-0.008867373807525739,0.425,0.36125,0.0,0.0,102136.08372492138,99714.55939924682,0.5,-0.03053256604798449,1.0,0.8002719602626035,0.5,-0.0192252945326451,1.0,0.8020817620900541,-0.024878930290314794,-0.01992730729925611,1.0,0.8011768611763288,0.0,0.0014969214562225441,104798.02641123194,96702.8564447321,0.5,-0.03053256604798449,1.0,0.8,0.5,-0.0192252945326451,1.0,0.9,-0.024878930290314794,-0.02086440895888409,1.0,0.8500000000000001,0.0,0.0,104798.02641123194,99046.51899551722
2009-11-30,43.560001373291016,0.06347661979816754,1.0,0.000597070867063787,0.8001194141734128,0.4646940722438764,0.021096319571053845,0.01932142241594037,0.445372649827936,0.7549594974155385,0.6045908244437493,0.04792227698046179,0.03837738189667654,113821.69529288453,104177.87631440653,0.2,0.12,0.8,-0.2,0.5549594974155385,0.03522695302082828,105709.21034639988,0.1,0.05,0.05,0.2,0.15,109.94000244140624,0.06160684659347049,1.0,0.0028366263241038636,0.8005673252648208,0.21830679348393556,-0.017643499621530445,-0.01618517410858733,0.2344919675925229,1.0,0.8038694479067596,0.06160684659347049,0.04952386175836956,106904.8056503785,97566.75106010165,0.2,0.08,0.85,-0.15000000000000002,0.9,0.05544616193412344,101032.55343610753,0.1,0.05,0.05,0.2,0.15,0.2125,0.06347661979816754,0.7549594974155385,0.6045908244437493,0.2125,0.06160684659347049,1.0,0.8038694479067596,0.023274938759460607,0.018679014276697298,0.3729288932008019,0.2992978078744831,0.052071106799198075,0.041962124597556424,104513.29481875007,100586.65775058272,0.2125,0.06347661979816754,0.7549594974155385,0.5549594974155385,0.2125,0.06160684659347049,1.0,0.9,0.023274938759460607,0.01926803692792724,0.3729288932008019,0.30917889320080194,0.052071106799198075,0.052071106799198075,104513.29481875007,101635.86321200349,0.5,0.06347661979816754,0.7549594974155385,0.6045908244437493,0.5,0.06160684659347049,1.0,0.8038694479067596,0.054764561786966134,0.043950621827523045,0.8774797487077692,0.7042301361752545,0.12252025129223076,0.09873441081777984,110537.24440378197,100953.00711797577,0.5,0.06347661979816754,0.7549594974155385,0.5549594974155385,0.5,0.06160684659347049,1.0,0.9,0.054764561786966134,0.045336557477475864,0.8774797487077692,0.7274797487077693,0.12252025129223076,0.12252025129223076,110537.24440378197,103536.94719690138
2009-12-31,45.75,0.050275448982235016,1.0,0.00018224583190273869,0.8000364491663806,0.5383322243475557,0.021733916640674256,0.021733916640674256,0.5165983077068814,1.0,0.8001194141734128,0.050275448982235016,0.040226362786971184,119544.13212765344,108368.57336140606,0.2,0.12,0.8,-0.2,0.8,0.040220359185788014,109960.87275577811,0.1,0.05,0.05,0.2,0.15,111.44000244140624,0.013643805409222498,1.0,0.0019855170605377337,0.8003971034121076,0.23492913430296425,-0.013866402659129418,-0.013866402659129418,0.24879553696209367,1.0,0.8005673252648208,0.013643805409222498,0.010922784802894948,108363.39401598301,98632.45168584876,0.2,0.08,0.85,-0.15000000000000002,0.85,0.011597234597839123,102204.25166032478,0.1,0.05,0.05,0.2,0.15,0.2125,0.050275448982235016,1.0,0.8001194141734128,0.2125,0.013643805409222498,1.0,0.8005673252648208,0.01358284155818472,0.010869193862846554,0.425,0.3401459321306246,0.052071106799198075,0.042251526378965495,105932.882342997,101679.95363368958,0.2125,0.050275448982235016,1.0,0.8,0.2125,0.013643805409222498,1.0,0.85,0.01358284155818472,0.011011238679020766,0.425,0.35062499999999996,0.052071106799198075,0.06269610679919808,105932.882342997,102754.99996017918,0.5,0.050275448982235016,1.0,0.8001194141734128,0.5,0.013643805409222498,1.0,0.8005673252648208,0.03195962719572876,0.025574573794933067,1.0,0.8003433697191168,0.12252025129223076,0.09941535618580116,114069.97352616998,103534.83724833485,0.5,0.050275448982235016,1.0,0.8,0.5,0.013643805409222498,1.0,0.85,0.03195962719572876,0.02590879689181357,1.0,0.825,0.12252025129223076,0.1475202512922308,114069.97352616998,106219.46493262432
